ADE GABRIEL,VIGAN J,{'weight': 1.0}
ADE GABRIEL,SEHONOU JJ,{'weight': 1.0}
ADE GABRIEL,GBEDO C,{'weight': 1.0}
ADE GABRIEL,GIRARD PIERREMARIE,{'weight': 1.0}
ADE GABRIEL,DENOEUD LISE,{'weight': 1.0}
ADE GABRIEL,AMOUSSOUGUENOU DANIEL,{'weight': 1.0}
ADE GABRIEL,ADE SERGE,{'weight': 1.0}
ADE GABRIEL,ADEBAYO ALASSANI,{'weight': 1.0}
ADE GABRIEL,ALBERT DOVONOU COMLAN,{'weight': 1.0}
ADE GABRIEL,ERICIE SOSSOU,{'weight': 1.0}
ADE GABRIEL,SERAPHIN AHOUI,{'weight': 1.0}
ADE GABRIEL,LEOPOLD CODJO,{'weight': 1.0}
ADE GABRIEL,JULES GNINKOUN,{'weight': 1.0}
ADE GABRIEL,ARMAND WANVOEGBE,{'weight': 1.0}
ADE GABRIEL,ANGELO ATTINSOUNON COSSI,{'weight': 1.0}
ADE GABRIEL,ATADOKPEDE FELIX,{'weight': 1.0}
ADE GABRIEL,ANAGONOU S Y,{'weight': 1.0}
ABRAMS ELAINE J,FASSINOU PATRICIA,{'weight': 1.0}
ABRAMS ELAINE J,KYABAYINZE DANIEL J,{'weight': 1.0}
ABRAMS ELAINE J,KIEFFER MARYPAT,{'weight': 1.0}
ABRAMS ELAINE J,MBORINGACHA DOROTHY,{'weight': 1.0}
ABRAMS ELAINE J,NEWELL MARIELOUISE,{'weight': 1.0}
ABRAMS ELAINE J,WEMIN LOUISE,{'weight': 1.0}
ABRAMS ELAINE J,COTTON MARK,{'weight': 1.0}
ABRAMS ELAINE J,MARQUIS BENOIT,{'weight': 1.0}
ABRAMS ELAINE J,TUMWESIGYE NATHAN,{'weight': 1.0}
ATADOKPEDE FELIX,HOUNGBE FABIEN,{'weight': 1.0}
ATADOKPEDE FELIX,DENOEUDNDAM LISE,{'weight': 3.0}
ATADOKPEDE FELIX,FOURCADE CAMILLE,{'weight': 2.0}
ATADOKPEDE FELIX,DOSSOUGBETE LUCIEN,{'weight': 3.0}
ATADOKPEDE FELIX,ADEGBIDI H,{'weight': 1.0}
ATADOKPEDE FELIX,COT MICHEL,{'weight': 3.0}
ATADOKPEDE FELIX,PERRIN R X,{'weight': 1.0}
ATADOKPEDE FELIX,SEHONOU J J,{'weight': 1.0}
ATADOKPEDE FELIX,HOUENASSI D M,{'weight': 1.0}
ATADOKPEDE FELIX,DO ANGOPADONOU F,{'weight': 1.0}
ATADOKPEDE FELIX,BRIAND VALERIE,{'weight': 1.0}
ATADOKPEDE FELIX,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
ATADOKPEDE FELIX,KOMONGUI DIDIER G,{'weight': 2.0}
ATADOKPEDE FELIX,AFANGNIHOUN ALDRIC,{'weight': 3.0}
ATADOKPEDE FELIX,KINDEGAZARD DOROTHEE A,{'weight': 1.0}
ATADOKPEDE FELIX,VIGAN J,{'weight': 1.0}
ATADOKPEDE FELIX,SEHONOU JJ,{'weight': 1.0}
ATADOKPEDE FELIX,GBEDO C,{'weight': 1.0}
ATADOKPEDE FELIX,ROMBY A,{'weight': 1.0}
ATADOKPEDE FELIX,GIRARD P M,{'weight': 1.0}
ATADOKPEDE FELIX,CLEMENT MARIECAROLINE,{'weight': 1.0}
ATADOKPEDE FELIX,GIRARD PIERREMARIE,{'weight': 2.0}
ATADOKPEDE FELIX,PORCHER RAPHAEL,{'weight': 1.0}
ATADOKPEDE FELIX,NDAM NICAISE TUIKUE,{'weight': 1.0}
ATADOKPEDE FELIX,TARONBROCARD CLEMENT,{'weight': 1.0}
ATADOKPEDE FELIX,BEHANZIN T,{'weight': 1.0}
ATADOKPEDE FELIX,LANTONKPODE A,{'weight': 1.0}
ATADOKPEDE FELIX,LANTONHEDJRA P,{'weight': 1.0}
ATADOKPEDE FELIX,AHOUANVOEKE L,{'weight': 1.0}
ATADOKPEDE FELIX,GUEZODJE PA,{'weight': 1.0}
ATADOKPEDE FELIX,ANAGONOU S Y,{'weight': 1.0}
CAPOCHICHI JUSTINE,GANDAHO PROSPER,{'weight': 1.0}
CAPOCHICHI JUSTINE,COPPIETERS YVES,{'weight': 1.0}
CAPOCHICHI JUSTINE,ZONGO MAHAMOUD,{'weight': 1.0}
ANAGONOU S Y,HOUNGBE FABIEN,{'weight': 1.0}
ANAGONOU S Y,ALAYE O M,{'weight': 1.0}
ANAGONOU S Y,AZON D,{'weight': 1.0}
ANAGONOU S Y,AKINOCHO EVELYNE,{'weight': 1.0}
ANAGONOU S Y,KINDEGAZARD DOROTHEE A,{'weight': 1.0}
ANAGONOU S Y,VIGAN J,{'weight': 1.0}
ANAGONOU S Y,SEHONOU JJ,{'weight': 1.0}
ANAGONOU S Y,GBEDO C,{'weight': 1.0}
HOUNGBE FABIEN,ZINSOU R,{'weight': 1.0}
HOUNGBE FABIEN,DALMEIDA C,{'weight': 1.0}
HOUNGBE FABIEN,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
HOUNGBE FABIEN,CAPOCHICHI CALLINICE D,{'weight': 1.0}
HOUNGBE FABIEN,AGUIDA BLANCHE,{'weight': 1.0}
HOUNGBE FABIEN,CHABI NICODEME W,{'weight': 1.0}
HOUNGBE FABIEN,ACAPKOEZIN JOCELYN,{'weight': 1.0}
HOUNGBE FABIEN,SOSSAHHIFFO JONAS,{'weight': 1.0}
HOUNGBE FABIEN,SANNI AMBALIOU,{'weight': 1.0}
HOUNGBE FABIEN,LACOMBE KARINE,{'weight': 1.0}
HOUNGBE FABIEN,GOUGOUNON ALICE,{'weight': 2.0}
HOUNGBE FABIEN,AKONDE ALAIN,{'weight': 1.0}
HOUNGBE FABIEN,GIRARD PIERREMARIE,{'weight': 1.0}
HOUNGBE FABIEN,DENOEUD LISE,{'weight': 1.0}
HOUNGBE FABIEN,ADOUBI INNOCENT,{'weight': 1.0}
HOUNGBE FABIEN,DIOMANDE ISIDORE,{'weight': 1.0}
HOUNGBE FABIEN,JAQUET ANTOINE,{'weight': 1.0}
HOUNGBE FABIEN,KINDEGAZARD DOROTHEE A,{'weight': 1.0}
HOUNGBE FABIEN,VIGAN J,{'weight': 1.0}
HOUNGBE FABIEN,SEHONOU JJ,{'weight': 1.0}
HOUNGBE FABIEN,GBEDO C,{'weight': 1.0}
HOUNGBE FABIEN,TANON ARISTOPHANE,{'weight': 1.0}
HOUNGBE FABIEN,EHOLIE SERGE PAUL,{'weight': 1.0}
HOUNGBE FABIEN,SASCO ANNIE J,{'weight': 1.0}
HOUNGBE FABIEN,AMOUSSOUGUENOU DANIEL,{'weight': 1.0}
HOUNGBE FABIEN,BISSAGNENE EMMANUEL,{'weight': 1.0}
DENOEUDNDAM LISE,FOURCADE CAMILLE,{'weight': 3.0}
DENOEUDNDAM LISE,DOSSOUGBETE LUCIEN,{'weight': 3.0}
DENOEUDNDAM LISE,EZINMEGNON SEM,{'weight': 1.0}
DENOEUDNDAM LISE,LADEKPO RODOLPHE,{'weight': 1.0}
DENOEUDNDAM LISE,COT MICHEL,{'weight': 6.0}
DENOEUDNDAM LISE,BRIAND VALERIE,{'weight': 2.0}
DENOEUDNDAM LISE,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
DENOEUDNDAM LISE,KOMONGUI DIDIER G,{'weight': 2.0}
DENOEUDNDAM LISE,AFANGNIHOUN ALDRIC,{'weight': 4.0}
DENOEUDNDAM LISE,IBITOKOU SAMAD A,{'weight': 1.0}
DENOEUDNDAM LISE,DOSSOUGBETE VERONIQUE,{'weight': 1.0}
DENOEUDNDAM LISE,MASSOUGBODJI ACHILLE,{'weight': 1.0}
DENOEUDNDAM LISE,DALMEIDA MARCELLINE,{'weight': 1.0}
DENOEUDNDAM LISE,ALAO MAROUF J,{'weight': 1.0}
DENOEUDNDAM LISE,ROMBY A,{'weight': 1.0}
DENOEUDNDAM LISE,PERRIN R X,{'weight': 1.0}
DENOEUDNDAM LISE,GIRARD P M,{'weight': 1.0}
DENOEUDNDAM LISE,CLEMENT MARIECAROLINE,{'weight': 1.0}
DENOEUDNDAM LISE,GIRARD PIERREMARIE,{'weight': 5.0}
DENOEUDNDAM LISE,PORCHER RAPHAEL,{'weight': 1.0}
DENOEUDNDAM LISE,NDAM NICAISE TUIKUE,{'weight': 2.0}
DENOEUDNDAM LISE,TARONBROCARD CLEMENT,{'weight': 1.0}
DENOEUDNDAM LISE,OGOUYEMIHOUNTO AURORE,{'weight': 1.0}
DENOEUDNDAM LISE,LUTY ADRIAN J F,{'weight': 1.0}
COPPIETERS YVES,GANDAHO PROSPER,{'weight': 1.0}
COPPIETERS YVES,ZONGO MAHAMOUD,{'weight': 1.0}
FOURCADE CAMILLE,ALAO MAROUF J,{'weight': 1.0}
FOURCADE CAMILLE,PORCHER RAPHAEL,{'weight': 1.0}
FOURCADE CAMILLE,TARONBROCARD CLEMENT,{'weight': 1.0}
FOURCADE CAMILLE,DOSSOUGBETE LUCIEN,{'weight': 2.0}
FOURCADE CAMILLE,COT MICHEL,{'weight': 3.0}
FOURCADE CAMILLE,NDAM NICAISE TUIKUE,{'weight': 1.0}
FOURCADE CAMILLE,PERRIN R X,{'weight': 1.0}
FOURCADE CAMILLE,DALMEIDA MARCELLINE,{'weight': 1.0}
FOURCADE CAMILLE,GIRARD PIERREMARIE,{'weight': 2.0}
FOURCADE CAMILLE,ROMBY A,{'weight': 1.0}
FOURCADE CAMILLE,GIRARD P M,{'weight': 1.0}
FOURCADE CAMILLE,OGOUYEMIHOUNTO AURORE,{'weight': 1.0}
FOURCADE CAMILLE,DOSSOUGBETE VERONIQUE,{'weight': 1.0}
FOURCADE CAMILLE,KOMONGUI DIDIER G,{'weight': 1.0}
FOURCADE CAMILLE,AFANGNIHOUN ALDRIC,{'weight': 3.0}
WANDELER GILLES,BISSAGNENE EMMANUEL,{'weight': 1.0}
WANDELER GILLES,OYARO PATRICK,{'weight': 1.0}
WANDELER GILLES,REYNOLDS STEVEN J,{'weight': 1.0}
WANDELER GILLES,DAVIES MARYANN,{'weight': 1.0}
WANDELER GILLES,EGGER MATTHIAS,{'weight': 1.0}
WANDELER GILLES,HAAS ANDREAS D,{'weight': 1.0}
WANDELER GILLES,PARKESRATANSHI ROSALIND,{'weight': 1.0}
WANDELER GILLES,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
WANDELER GILLES,HOFFMANN CHRISTOPHER J,{'weight': 1.0}
AFANGNIHOUN ALDRIC,DOSSOUGBETE LUCIEN,{'weight': 3.0}
AFANGNIHOUN ALDRIC,COT MICHEL,{'weight': 4.0}
AFANGNIHOUN ALDRIC,BRIAND VALERIE,{'weight': 1.0}
AFANGNIHOUN ALDRIC,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
AFANGNIHOUN ALDRIC,KOMONGUI DIDIER G,{'weight': 2.0}
AFANGNIHOUN ALDRIC,DOSSOUGBETE VERONIQUE,{'weight': 1.0}
AFANGNIHOUN ALDRIC,DALMEIDA MARCELLINE,{'weight': 1.0}
AFANGNIHOUN ALDRIC,ALAO MAROUF J,{'weight': 1.0}
AFANGNIHOUN ALDRIC,ROMBY A,{'weight': 1.0}
AFANGNIHOUN ALDRIC,PERRIN R X,{'weight': 1.0}
AFANGNIHOUN ALDRIC,GIRARD P M,{'weight': 1.0}
AFANGNIHOUN ALDRIC,CLEMENT MARIECAROLINE,{'weight': 1.0}
AFANGNIHOUN ALDRIC,GIRARD PIERREMARIE,{'weight': 3.0}
AFANGNIHOUN ALDRIC,PORCHER RAPHAEL,{'weight': 1.0}
AFANGNIHOUN ALDRIC,NDAM NICAISE TUIKUE,{'weight': 1.0}
AFANGNIHOUN ALDRIC,TARONBROCARD CLEMENT,{'weight': 1.0}
AFANGNIHOUN ALDRIC,OGOUYEMIHOUNTO AURORE,{'weight': 1.0}
RICHARD JONATHAN,ROGER MICHEL,{'weight': 1.0}
RICHARD JONATHAN,BATRAVILLE LAURIEANNE,{'weight': 1.0}
RICHARD JONATHAN,GUEDOU FERNAND A,{'weight': 1.0}
RICHARD JONATHAN,KAUFMANN DANIEL E,{'weight': 1.0}
RICHARD JONATHAN,VEILLETTE MAXIME,{'weight': 1.0}
RICHARD JONATHAN,FINZI ANDRES,{'weight': 1.0}
RICHARD JONATHAN,POUDRIER JOHANNE,{'weight': 1.0}
DOSSOUGBETE LUCIEN,TARONBROCARD CLEMENT,{'weight': 1.0}
DOSSOUGBETE LUCIEN,COT MICHEL,{'weight': 3.0}
DOSSOUGBETE LUCIEN,GIRARD PIERREMARIE,{'weight': 2.0}
DOSSOUGBETE LUCIEN,NDAM NICAISE TUIKUE,{'weight': 1.0}
DOSSOUGBETE LUCIEN,PORCHER RAPHAEL,{'weight': 1.0}
DOSSOUGBETE LUCIEN,BRIAND VALERIE,{'weight': 1.0}
DOSSOUGBETE LUCIEN,ROMBY A,{'weight': 1.0}
DOSSOUGBETE LUCIEN,PERRIN R X,{'weight': 1.0}
DOSSOUGBETE LUCIEN,GIRARD P M,{'weight': 1.0}
DOSSOUGBETE LUCIEN,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
DOSSOUGBETE LUCIEN,CLEMENT MARIECAROLINE,{'weight': 1.0}
DOSSOUGBETE LUCIEN,KOMONGUI DIDIER G,{'weight': 2.0}
VEILLETTE MAXIME,ROGER MICHEL,{'weight': 1.0}
VEILLETTE MAXIME,BATRAVILLE LAURIEANNE,{'weight': 1.0}
VEILLETTE MAXIME,GUEDOU FERNAND A,{'weight': 1.0}
VEILLETTE MAXIME,KAUFMANN DANIEL E,{'weight': 1.0}
VEILLETTE MAXIME,FINZI ANDRES,{'weight': 1.0}
VEILLETTE MAXIME,POUDRIER JOHANNE,{'weight': 1.0}
GUEDOU FERNAND A,BATRAVILLE LAURIEANNE,{'weight': 1.0}
GUEDOU FERNAND A,TOUNKARA FATOUMATA K,{'weight': 2.0}
GUEDOU FERNAND A,KINTIN F D,{'weight': 1.0}
GUEDOU FERNAND A,POUDRIER JOHANNE,{'weight': 3.0}
GUEDOU FERNAND A,FINZI ANDRES,{'weight': 1.0}
GUEDOU FERNAND A,ROGER MICHEL,{'weight': 3.0}
GUEDOU FERNAND A,BEHANZIN LUC,{'weight': 1.0}
GUEDOU FERNAND A,GAGNON M,{'weight': 2.0}
GUEDOU FERNAND A,VAN DE PERRE PHILIPPE,{'weight': 1.0}
GUEDOU FERNAND A,TRAORE ISIDORE,{'weight': 1.0}
GUEDOU FERNAND A,AKINOCHO EVELYNE,{'weight': 1.0}
GUEDOU FERNAND A,NAGOT NICOLAS,{'weight': 1.0}
GUEDOU FERNAND A,FOURCADE LYVIA,{'weight': 1.0}
GUEDOU FERNAND A,BITERA RAPHAEL,{'weight': 2.0}
GUEDOU FERNAND A,KPATCHAVI ADOLPHE,{'weight': 2.0}
GUEDOU FERNAND A,BEDARD EMMANUELLE,{'weight': 3.0}
GUEDOU FERNAND A,SIMONYAN DAVID A,{'weight': 1.0}
GUEDOU FERNAND A,AGOSSAGBENAFA C,{'weight': 1.0}
GUEDOU FERNAND A,DUGAS MARYLENE,{'weight': 1.0}
GUEDOU FERNAND A,AVERY L,{'weight': 1.0}
GUEDOU FERNAND A,SABOURINPOIRIER CATHERINE,{'weight': 1.0}
GUEDOU FERNAND A,LAJOIE JULIE,{'weight': 1.0}
GUEDOU FERNAND A,AHOUSSINOU CLEMENT,{'weight': 2.0}
GUEDOU FERNAND A,CHAGNONCHOQUET JOSIANE,{'weight': 1.0}
GUEDOU FERNAND A,KPATCHAVI ADOLPHE C,{'weight': 1.0}
GUEDOU FERNAND A,DUBE ERIC,{'weight': 1.0}
GUEDOU FERNAND A,KONATE ISSOUF,{'weight': 1.0}
GUEDOU FERNAND A,KAUFMANN DANIEL E,{'weight': 1.0}
GUEDOU FERNAND A,KINTIN FREDERIC,{'weight': 1.0}
GUEDOU FERNAND A,GAGNON MARIEPIERRE,{'weight': 1.0}
GUEDOU FERNAND A,BATONA GEORGES,{'weight': 5.0}
COT MICHEL,EZINMEGNON SEM,{'weight': 1.0}
COT MICHEL,LADEKPO RODOLPHE,{'weight': 1.0}
COT MICHEL,MASSOUGBODJI ACHILLE,{'weight': 1.0}
COT MICHEL,BRIAND VALERIE,{'weight': 2.0}
COT MICHEL,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
COT MICHEL,KOMONGUI DIDIER G,{'weight': 2.0}
COT MICHEL,IBITOKOU SAMAD A,{'weight': 1.0}
COT MICHEL,DOSSOUGBETE VERONIQUE,{'weight': 1.0}
COT MICHEL,DALMEIDA MARCELLINE,{'weight': 1.0}
COT MICHEL,ALAO MAROUF J,{'weight': 1.0}
COT MICHEL,ROMBY A,{'weight': 1.0}
COT MICHEL,PERRIN R X,{'weight': 1.0}
COT MICHEL,GIRARD P M,{'weight': 1.0}
COT MICHEL,CLEMENT MARIECAROLINE,{'weight': 1.0}
COT MICHEL,GIRARD PIERREMARIE,{'weight': 5.0}
COT MICHEL,PORCHER RAPHAEL,{'weight': 1.0}
COT MICHEL,NDAM NICAISE TUIKUE,{'weight': 2.0}
COT MICHEL,TARONBROCARD CLEMENT,{'weight': 1.0}
COT MICHEL,OGOUYEMIHOUNTO AURORE,{'weight': 1.0}
COT MICHEL,LUTY ADRIAN J F,{'weight': 1.0}
POUDRIER JOHANNE,BATRAVILLE LAURIEANNE,{'weight': 1.0}
POUDRIER JOHANNE,THIBODEAU VALERIE,{'weight': 1.0}
POUDRIER JOHANNE,KAUFMANN DANIEL E,{'weight': 1.0}
POUDRIER JOHANNE,ROGER MICHEL,{'weight': 4.0}
POUDRIER JOHANNE,SABOURINPOIRIER CATHERINE,{'weight': 1.0}
POUDRIER JOHANNE,LAJOIE JULIE,{'weight': 2.0}
POUDRIER JOHANNE,FINZI ANDRES,{'weight': 1.0}
POUDRIER JOHANNE,AGOSSAGBENAFA C,{'weight': 1.0}
POUDRIER JOHANNE,CHAGNONCHOQUET JOSIANE,{'weight': 1.0}
POUDRIER JOHANNE,FOWKE KEITH R,{'weight': 1.0}
POUDRIER JOHANNE,FOURCADE LYVIA,{'weight': 1.0}
FINZI ANDRES,ROGER MICHEL,{'weight': 1.0}
FINZI ANDRES,KAUFMANN DANIEL E,{'weight': 1.0}
FINZI ANDRES,BATRAVILLE LAURIEANNE,{'weight': 1.0}
EBOUA FRANCOIS T,MALATESTE KAREN,{'weight': 2.0}
EBOUA FRANCOIS T,NGBECHE SYLVIE,{'weight': 1.0}
EBOUA FRANCOIS T,SY HABY SIGNATE,{'weight': 2.0}
CENTER ROBERT J,GRANT MICHAEL D,{'weight': 1.0}
CENTER ROBERT J,ROULEAU DANIELLE,{'weight': 1.0}
CENTER ROBERT J,PARSONS MATTHEW S,{'weight': 1.0}
CENTER ROBERT J,BERNARD NICOLE F,{'weight': 1.0}
CENTER ROBERT J,KENT STEPHEN J,{'weight': 1.0}
CENTER ROBERT J,ROUTY JEANPIERRE,{'weight': 1.0}
CENTER ROBERT J,TREMBLAY CECILE L,{'weight': 1.0}
CENTER ROBERT J,WAINBERG MARK A,{'weight': 1.0}
MALATESTE KAREN,OKOMO UDUOK,{'weight': 1.0}
MALATESTE KAREN,NGBECHE SYLVIE,{'weight': 1.0}
MALATESTE KAREN,SY HABY SIGNATE,{'weight': 2.0}
MALATESTE KAREN,GUEYE RAMATOULAYE D,{'weight': 1.0}
MALATESTE KAREN,RENNER LORNA A,{'weight': 1.0}
MALATESTE KAREN,EBOUA TANOH K,{'weight': 1.0}
FURCO A,FLOYD S,{'weight': 1.0}
FURCO A,GLYNN J,{'weight': 1.0}
FURCO A,BAHSOW O,{'weight': 1.0}
FURCO A,NDIAYE A,{'weight': 1.0}
VAN DE PERRE PHILIPPE,KONATE ISSOUF,{'weight': 1.0}
VAN DE PERRE PHILIPPE,BEHANZIN LUC,{'weight': 1.0}
VAN DE PERRE PHILIPPE,BATONA GEORGES,{'weight': 1.0}
VAN DE PERRE PHILIPPE,TRAORE ISIDORE,{'weight': 1.0}
VAN DE PERRE PHILIPPE,AKINOCHO EVELYNE,{'weight': 1.0}
VAN DE PERRE PHILIPPE,NAGOT NICOLAS,{'weight': 1.0}
NGBECHE SYLVIE,SY HABY SIGNATE,{'weight': 1.0}
SY HABY SIGNATE,DIORMBODJ HELENE,{'weight': 1.0}
SY HABY SIGNATE,LAWSONEVI KOKO,{'weight': 1.0}
SY HABY SIGNATE,LEWDEN CHARLOTTE,{'weight': 1.0}
SY HABY SIGNATE,BAETA NOVISI,{'weight': 1.0}
SY HABY SIGNATE,YE DIARRA,{'weight': 1.0}
SY HABY SIGNATE,AMORISSANIFOLQUET MADELEINE,{'weight': 1.0}
SY HABY SIGNATE,KONE NIABOULA,{'weight': 1.0}
SY HABY SIGNATE,AMANIBOSSE CLARISSE,{'weight': 1.0}
MAIGA MOUSSA Y,DRABO YOUSSOUFOU J,{'weight': 1.0}
MAIGA MOUSSA Y,MINTA DAOUDA K,{'weight': 1.0}
MAIGA MOUSSA Y,SOW PAPA SALIF,{'weight': 1.0}
MAIGA MOUSSA Y,LEWDEN CHARLOTTE,{'weight': 1.0}
MAIGA MOUSSA Y,EHOLIE SERGE PAUL,{'weight': 1.0}
TRAORE ISIDORE,KONATE ISSOUF,{'weight': 1.0}
TRAORE ISIDORE,BEHANZIN LUC,{'weight': 1.0}
TRAORE ISIDORE,BATONA GEORGES,{'weight': 1.0}
TRAORE ISIDORE,AKINOCHO EVELYNE,{'weight': 1.0}
TRAORE ISIDORE,NAGOT NICOLAS,{'weight': 1.0}
BAGOMIS FRANCK OLIVIER,ALLOU GERARD,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,MESSOU EUGENE,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,JAQUET ANTOINE,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,BISSAGNENE EMMANUEL,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,MAIGA MOUSSA,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,TRAORE HAMAR ALASSANE,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,EHOLIE SERGE PAUL,{'weight': 2.0}
BAGOMIS FRANCK OLIVIER,SASCO ANNIE J,{'weight': 2.0}
AKINOCHO EVELYNE,ALAYE O M,{'weight': 1.0}
AKINOCHO EVELYNE,BEHANZIN LUC,{'weight': 1.0}
AKINOCHO EVELYNE,NAGOT NICOLAS,{'weight': 1.0}
AKINOCHO EVELYNE,AZON D,{'weight': 1.0}
AKINOCHO EVELYNE,MICHEL A,{'weight': 1.0}
AKINOCHO EVELYNE,RENE K,{'weight': 1.0}
AKINOCHO EVELYNE,AHOUSSINOU CLEMENT,{'weight': 1.0}
AKINOCHO EVELYNE,KAMAYE I M,{'weight': 1.0}
AKINOCHO EVELYNE,HASSANE D,{'weight': 1.0}
AKINOCHO EVELYNE,MARIE G,{'weight': 1.0}
AKINOCHO EVELYNE,KONATE ISSOUF,{'weight': 1.0}
AKINOCHO EVELYNE,BATONA GEORGES,{'weight': 2.0}
BRIAND VALERIE,GIRARD PIERREMARIE,{'weight': 2.0}
BRIAND VALERIE,AGOSSOU VIDEHOUENOU K,{'weight': 1.0}
BRIAND VALERIE,CLEMENT MARIECAROLINE,{'weight': 1.0}
BRIAND VALERIE,KOMONGUI DIDIER G,{'weight': 1.0}
NAGOT NICOLAS,KONATE ISSOUF,{'weight': 1.0}
NAGOT NICOLAS,BEHANZIN LUC,{'weight': 1.0}
NAGOT NICOLAS,BATONA GEORGES,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,CLEMENT MARIECAROLINE,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,AGUIDA BLANCHE,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,SANNI AMBALIOU,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,SOSSAHHIFFO JONAS,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,KOMONGUI DIDIER G,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,GIRARD PIERREMARIE,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,ACAPKOEZIN JOCELYN,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,CAPOCHICHI CALLINICE D,{'weight': 1.0}
AGOSSOU VIDEHOUENOU K,CHABI NICODEME W,{'weight': 1.0}
MARQUIS BENOIT,NEWELL MARIELOUISE,{'weight': 2.0}
MARQUIS BENOIT,MBORINGACHA DOROTHY,{'weight': 2.0}
MARQUIS BENOIT,FASSINOU PATRICIA,{'weight': 2.0}
MARQUIS BENOIT,WEMIN LOUISE,{'weight': 2.0}
MARQUIS BENOIT,COTTON MARK,{'weight': 2.0}
MARQUIS BENOIT,HOLLAND MARGARET,{'weight': 1.0}
MARQUIS BENOIT,AVEIKA AKUM,{'weight': 1.0}
MARQUIS BENOIT,CARTER ROSALIND,{'weight': 1.0}
MARQUIS BENOIT,KIEFFER MARYPAT,{'weight': 2.0}
MARQUIS BENOIT,KYABAYINZE DANIEL J,{'weight': 1.0}
MARQUIS BENOIT,TUMWESIGYE NATHAN,{'weight': 1.0}
AZON D,ALAYE O M,{'weight': 1.0}
KOMONGUI DIDIER G,TARONBROCARD CLEMENT,{'weight': 1.0}
KOMONGUI DIDIER G,GIRARD PIERREMARIE,{'weight': 2.0}
KOMONGUI DIDIER G,NDAM NICAISE TUIKUE,{'weight': 1.0}
KOMONGUI DIDIER G,PORCHER RAPHAEL,{'weight': 1.0}
KOMONGUI DIDIER G,CLEMENT MARIECAROLINE,{'weight': 1.0}
FOURCADE LYVIA,ROGER MICHEL,{'weight': 1.0}
FOURCADE LYVIA,SABOURINPOIRIER CATHERINE,{'weight': 1.0}
FOURCADE LYVIA,CHAGNONCHOQUET JOSIANE,{'weight': 1.0}
ALLOU GERARD,BISSAGNENE EMMANUEL,{'weight': 2.0}
ALLOU GERARD,MESSOU EUGENE,{'weight': 2.0}
ALLOU GERARD,JAQUET ANTOINE,{'weight': 2.0}
ALLOU GERARD,MAIGA MOUSSA,{'weight': 2.0}
ALLOU GERARD,TRAORE HAMAR ALASSANE,{'weight': 2.0}
ALLOU GERARD,EHOLIE SERGE PAUL,{'weight': 2.0}
ALLOU GERARD,SASCO ANNIE J,{'weight': 2.0}
PRIULI GIANBATTISTA,CERULLI TERESA,{'weight': 1.0}
PRIULI GIANBATTISTA,NDAYAKE JOSEPH,{'weight': 1.0}
PRIULI GIANBATTISTA,DE PASCHALE MASSIMO,{'weight': 1.0}
PRIULI GIANBATTISTA,VIGANO PAOLO,{'weight': 1.0}
PRIULI GIANBATTISTA,CAGNIN DEBORA,{'weight': 1.0}
PRIULI GIANBATTISTA,CAVALLARI SERENA,{'weight': 1.0}
PRIULI GIANBATTISTA,CLERICI PIERANGELO,{'weight': 1.0}
PRIULI GIANBATTISTA,CERIANI CRISTINA,{'weight': 1.0}
PARSONS MATTHEW S,BERNARD NICOLE F,{'weight': 1.0}
PARSONS MATTHEW S,GRANT MICHAEL D,{'weight': 1.0}
PARSONS MATTHEW S,ROULEAU DANIELLE,{'weight': 1.0}
PARSONS MATTHEW S,TREMBLAY CECILE L,{'weight': 1.0}
PARSONS MATTHEW S,KENT STEPHEN J,{'weight': 1.0}
PARSONS MATTHEW S,ROUTY JEANPIERRE,{'weight': 1.0}
PARSONS MATTHEW S,WAINBERG MARK A,{'weight': 1.0}
LACOMBE KARINE,GOUGOUNON ALICE,{'weight': 1.0}
LACOMBE KARINE,AKONDE ALAIN,{'weight': 1.0}
LACOMBE KARINE,GIRARD PIERREMARIE,{'weight': 1.0}
LACOMBE KARINE,DENOEUD LISE,{'weight': 1.0}
LACOMBE KARINE,AMOUSSOUGUENOU DANIEL,{'weight': 1.0}
BITERA RAPHAEL,BUVE ANNE,{'weight': 1.0}
