DE JONG BOUKE C,FURCO A,{'weight': 1.0}
DE JONG BOUKE C,SARR MARIE,{'weight': 2.0}
DE JONG BOUKE C,GEHRE FLORIAN,{'weight': 2.0}
DE JONG BOUKE C,DE RIJK PIM,{'weight': 2.0}
DE JONG BOUKE C,UWIZEYE CECILE,{'weight': 2.0}
DE JONG BOUKE C,LINGOUPOU FANNY M,{'weight': 1.0}
DE JONG BOUKE C,BARRY MAMADOU DIAN,{'weight': 1.0}
DE JONG BOUKE C,SOW OUMOU,{'weight': 1.0}
DE JONG BOUKE C,BA FATOUMATA,{'weight': 1.0}
DE JONG BOUKE C,PIUBELLO ALBERTO,{'weight': 1.0}
DE JONG BOUKE C,ANTONIO MARTIN,{'weight': 2.0}
DE JONG BOUKE C,ANDRE E,{'weight': 1.0}
DE JONG BOUKE C,ALAGNA R,{'weight': 1.0}
DE JONG BOUKE C,BROCKMANN D,{'weight': 1.0}
DE JONG BOUKE C,CAMBAU E,{'weight': 1.0}
DE JONG BOUKE C,CHURCHYARD G,{'weight': 1.0}
DE JONG BOUKE C,COHEN T,{'weight': 1.0}
DE JONG BOUKE C,DELMEE M,{'weight': 1.0}
DE JONG BOUKE C,FARHAT M,{'weight': 1.0}
DE JONG BOUKE C,HABIB A,{'weight': 1.0}
DE JONG BOUKE C,HOLME R,{'weight': 1.0}
DE JONG BOUKE C,DELVENNE J C,{'weight': 1.0}
DE JONG BOUKE C,KHAN A,{'weight': 1.0}
DE JONG BOUKE C,LIGHTFOOT P,{'weight': 1.0}
DE JONG BOUKE C,MOORE D,{'weight': 1.0}
DE JONG BOUKE C,MORENO Y,{'weight': 1.0}
DE JONG BOUKE C,MUNDADE Y,{'weight': 1.0}
DE JONG BOUKE C,PAI M,{'weight': 1.0}
DE JONG BOUKE C,PATEL S,{'weight': 1.0}
DE JONG BOUKE C,NYARUHIRIRA A U,{'weight': 1.0}
DE JONG BOUKE C,ROCHA L E C,{'weight': 1.0}
DE JONG BOUKE C,TAKLE J,{'weight': 1.0}
DE JONG BOUKE C,CRESWELL J,{'weight': 1.0}
DE JONG BOUKE C,BOEHME C,{'weight': 1.0}
DE JONG BOUKE C,NDUWAMAHORO ELIE,{'weight': 1.0}
DE JONG BOUKE C,KESHAVJEE S,{'weight': 1.0}
DE JONG BOUKE C,GOOVAERTS ODIN,{'weight': 1.0}
DE JONG BOUKE C,NOESKE JUERGEN,{'weight': 1.0}
PERRONNE CHRISTIAN,MITCHINSON DENIS A,{'weight': 1.0}
PERRONNE CHRISTIAN,SISMANIDIS CHARALAMBOS,{'weight': 2.0}
PERRONNE CHRISTIAN,LAPUJADE OLIVIER,{'weight': 2.0}
SISMANIDIS CHARALAMBOS,MITCHINSON DENIS A,{'weight': 1.0}
SISMANIDIS CHARALAMBOS,LAPUJADE OLIVIER,{'weight': 2.0}
LAPUJADE OLIVIER,MITCHINSON DENIS A,{'weight': 1.0}
FLOYD S,GLYNN J,{'weight': 1.0}
FLOYD S,GALPERINE T,{'weight': 1.0}
FLOYD S,FURCO A,{'weight': 1.0}
FLOYD S,SARR MARIE,{'weight': 1.0}
GALPERINE T,GLYNN J,{'weight': 1.0}
GALPERINE T,FURCO A,{'weight': 1.0}
GALPERINE T,SARR MARIE,{'weight': 1.0}
FURCO A,GLYNN J,{'weight': 1.0}
FURCO A,SARR MARIE,{'weight': 1.0}
SARR MARIE,GLYNN J,{'weight': 1.0}
SARR MARIE,EJO MEBRAT,{'weight': 1.0}
SARR MARIE,FISSETTE KRISTINA,{'weight': 1.0}
SARR MARIE,NDUWAMAHORO ELIE,{'weight': 1.0}
SARR MARIE,GOOVAERTS ODIN,{'weight': 1.0}
SARR MARIE,GEHRE FLORIAN,{'weight': 1.0}
SARR MARIE,DE RIJK PIM,{'weight': 1.0}
SARR MARIE,UWIZEYE CECILE,{'weight': 1.0}
SARR MARIE,LINGOUPOU FANNY M,{'weight': 1.0}
SARR MARIE,BARRY MAMADOU DIAN,{'weight': 1.0}
SARR MARIE,SOW OUMOU,{'weight': 1.0}
SARR MARIE,BA FATOUMATA,{'weight': 1.0}
SARR MARIE,PIUBELLO ALBERTO,{'weight': 1.0}
SARR MARIE,ANTONIO MARTIN,{'weight': 1.0}
SARR MARIE,NOESKE JUERGEN,{'weight': 1.0}
GEHRE FLORIAN,EJO MEBRAT,{'weight': 1.0}
GEHRE FLORIAN,FISSETTE KRISTINA,{'weight': 1.0}
GEHRE FLORIAN,NDUWAMAHORO ELIE,{'weight': 1.0}
GEHRE FLORIAN,GOOVAERTS ODIN,{'weight': 1.0}
GEHRE FLORIAN,DE RIJK PIM,{'weight': 2.0}
GEHRE FLORIAN,UWIZEYE CECILE,{'weight': 2.0}
GEHRE FLORIAN,LINGOUPOU FANNY M,{'weight': 1.0}
GEHRE FLORIAN,BARRY MAMADOU DIAN,{'weight': 1.0}
GEHRE FLORIAN,SOW OUMOU,{'weight': 1.0}
GEHRE FLORIAN,BA FATOUMATA,{'weight': 1.0}
GEHRE FLORIAN,PIUBELLO ALBERTO,{'weight': 1.0}
GEHRE FLORIAN,ANTONIO MARTIN,{'weight': 2.0}
GEHRE FLORIAN,NOESKE JUERGEN,{'weight': 1.0}
DE RIJK PIM,EJO MEBRAT,{'weight': 1.0}
DE RIJK PIM,FISSETTE KRISTINA,{'weight': 1.0}
DE RIJK PIM,NDUWAMAHORO ELIE,{'weight': 1.0}
DE RIJK PIM,GOOVAERTS ODIN,{'weight': 1.0}
DE RIJK PIM,UWIZEYE CECILE,{'weight': 2.0}
DE RIJK PIM,LINGOUPOU FANNY M,{'weight': 1.0}
DE RIJK PIM,BARRY MAMADOU DIAN,{'weight': 1.0}
DE RIJK PIM,SOW OUMOU,{'weight': 1.0}
DE RIJK PIM,BA FATOUMATA,{'weight': 1.0}
DE RIJK PIM,PIUBELLO ALBERTO,{'weight': 1.0}
DE RIJK PIM,ANTONIO MARTIN,{'weight': 2.0}
DE RIJK PIM,NOESKE JUERGEN,{'weight': 1.0}
UWIZEYE CECILE,EJO MEBRAT,{'weight': 1.0}
UWIZEYE CECILE,FISSETTE KRISTINA,{'weight': 1.0}
UWIZEYE CECILE,NDUWAMAHORO ELIE,{'weight': 1.0}
UWIZEYE CECILE,GOOVAERTS ODIN,{'weight': 1.0}
UWIZEYE CECILE,LINGOUPOU FANNY M,{'weight': 1.0}
UWIZEYE CECILE,BARRY MAMADOU DIAN,{'weight': 1.0}
UWIZEYE CECILE,SOW OUMOU,{'weight': 1.0}
UWIZEYE CECILE,BA FATOUMATA,{'weight': 1.0}
UWIZEYE CECILE,PIUBELLO ALBERTO,{'weight': 1.0}
UWIZEYE CECILE,ANTONIO MARTIN,{'weight': 2.0}
UWIZEYE CECILE,NOESKE JUERGEN,{'weight': 1.0}
LINGOUPOU FANNY M,EJO MEBRAT,{'weight': 1.0}
LINGOUPOU FANNY M,ANTONIO MARTIN,{'weight': 1.0}
LINGOUPOU FANNY M,NDUWAMAHORO ELIE,{'weight': 1.0}
LINGOUPOU FANNY M,FISSETTE KRISTINA,{'weight': 1.0}
LINGOUPOU FANNY M,GOOVAERTS ODIN,{'weight': 1.0}
LINGOUPOU FANNY M,BARRY MAMADOU DIAN,{'weight': 1.0}
LINGOUPOU FANNY M,SOW OUMOU,{'weight': 1.0}
LINGOUPOU FANNY M,BA FATOUMATA,{'weight': 1.0}
LINGOUPOU FANNY M,PIUBELLO ALBERTO,{'weight': 1.0}
LINGOUPOU FANNY M,NOESKE JUERGEN,{'weight': 1.0}
BARRY MAMADOU DIAN,EJO MEBRAT,{'weight': 1.0}
BARRY MAMADOU DIAN,NDUWAMAHORO ELIE,{'weight': 1.0}
BARRY MAMADOU DIAN,FISSETTE KRISTINA,{'weight': 1.0}
BARRY MAMADOU DIAN,GOOVAERTS ODIN,{'weight': 1.0}
BARRY MAMADOU DIAN,ANTONIO MARTIN,{'weight': 1.0}
BARRY MAMADOU DIAN,SOW OUMOU,{'weight': 1.0}
BARRY MAMADOU DIAN,BA FATOUMATA,{'weight': 1.0}
BARRY MAMADOU DIAN,PIUBELLO ALBERTO,{'weight': 1.0}
BARRY MAMADOU DIAN,NOESKE JUERGEN,{'weight': 1.0}
SOW OUMOU,EJO MEBRAT,{'weight': 1.0}
SOW OUMOU,ANTONIO MARTIN,{'weight': 1.0}
SOW OUMOU,NDUWAMAHORO ELIE,{'weight': 1.0}
SOW OUMOU,FISSETTE KRISTINA,{'weight': 1.0}
SOW OUMOU,GOOVAERTS ODIN,{'weight': 1.0}
SOW OUMOU,BA FATOUMATA,{'weight': 1.0}
SOW OUMOU,PIUBELLO ALBERTO,{'weight': 1.0}
SOW OUMOU,NOESKE JUERGEN,{'weight': 1.0}
BA FATOUMATA,EJO MEBRAT,{'weight': 1.0}
BA FATOUMATA,ANTONIO MARTIN,{'weight': 1.0}
BA FATOUMATA,NDUWAMAHORO ELIE,{'weight': 1.0}
BA FATOUMATA,FISSETTE KRISTINA,{'weight': 1.0}
BA FATOUMATA,GOOVAERTS ODIN,{'weight': 1.0}
BA FATOUMATA,PIUBELLO ALBERTO,{'weight': 1.0}
BA FATOUMATA,NOESKE JUERGEN,{'weight': 1.0}
PIUBELLO ALBERTO,EJO MEBRAT,{'weight': 1.0}
PIUBELLO ALBERTO,ANTONIO MARTIN,{'weight': 1.0}
PIUBELLO ALBERTO,NDUWAMAHORO ELIE,{'weight': 1.0}
PIUBELLO ALBERTO,FISSETTE KRISTINA,{'weight': 1.0}
PIUBELLO ALBERTO,GOOVAERTS ODIN,{'weight': 1.0}
PIUBELLO ALBERTO,NOESKE JUERGEN,{'weight': 1.0}
ANTONIO MARTIN,EJO MEBRAT,{'weight': 1.0}
ANTONIO MARTIN,FISSETTE KRISTINA,{'weight': 1.0}
ANTONIO MARTIN,NDUWAMAHORO ELIE,{'weight': 1.0}
ANTONIO MARTIN,GOOVAERTS ODIN,{'weight': 1.0}
ANTONIO MARTIN,NOESKE JUERGEN,{'weight': 1.0}
BAGUIDI R,CARSON S S,{'weight': 1.0}
BAGUIDI R,AMIDOU S A,{'weight': 1.0}
CARSON S S,AMIDOU S A,{'weight': 1.0}
NGAHANE B H MBATCHOU,BOHISSOU F,{'weight': 1.0}
AKPONA R,ALIDJINOU K,{'weight': 1.0}
TAWO LEON,AMOUSSOUHUI ARNAUD,{'weight': 1.0}
TAWO LEON,OUENDO EDGARD M,{'weight': 1.0}
TAWO LEON,HOUNNANKAN ATHANASE COSSI,{'weight': 1.0}
TAWO LEON,LAMBREGTS K,{'weight': 1.0}
TAWO LEON,MONTEIRO GR,{'weight': 1.0}
TAWO LEON,ZELLWEGER JR,{'weight': 1.0}
TAWO LEON,SHANG H,{'weight': 1.0}
LAMBREGTS K,MONTEIRO GR,{'weight': 1.0}
LAMBREGTS K,ZELLWEGER JR,{'weight': 1.0}
LAMBREGTS K,SHANG H,{'weight': 1.0}
LAMBREGTS K,BOULAHBAL F,{'weight': 1.0}
KHANDELWAL AKASH,SMYTHE WYNAND,{'weight': 1.0}
KHANDELWAL AKASH,SMITH PETER,{'weight': 1.0}
BURNEY P,HOA N B,{'weight': 1.0}
BURNEY P,SCHLUGER N W,{'weight': 1.0}
BURNEY P,CASTRO J L,{'weight': 1.0}
HOA N B,SCHLUGER N W,{'weight': 1.0}
HOA N B,CASTRO J L,{'weight': 1.0}
SCHLUGER N W,CASTRO J L,{'weight': 1.0}
ANDRE E,ISAACS C,{'weight': 1.0}
ANDRE E,DELVENNE J C,{'weight': 1.0}
ANDRE E,ALAGNA R,{'weight': 1.0}
ANDRE E,BROCKMANN D,{'weight': 1.0}
ANDRE E,CAMBAU E,{'weight': 1.0}
ANDRE E,CHURCHYARD G,{'weight': 1.0}
ANDRE E,COHEN T,{'weight': 1.0}
ANDRE E,DELMEE M,{'weight': 1.0}
ANDRE E,FARHAT M,{'weight': 1.0}
ANDRE E,HABIB A,{'weight': 1.0}
ANDRE E,HOLME R,{'weight': 1.0}
ANDRE E,KESHAVJEE S,{'weight': 1.0}
ANDRE E,KHAN A,{'weight': 1.0}
ANDRE E,LIGHTFOOT P,{'weight': 1.0}
ANDRE E,MOORE D,{'weight': 1.0}
ANDRE E,MORENO Y,{'weight': 1.0}
ANDRE E,MUNDADE Y,{'weight': 1.0}
ANDRE E,PAI M,{'weight': 1.0}
ANDRE E,PATEL S,{'weight': 1.0}
ANDRE E,NYARUHIRIRA A U,{'weight': 1.0}
ANDRE E,ROCHA L E C,{'weight': 1.0}
ANDRE E,TAKLE J,{'weight': 1.0}
ANDRE E,CRESWELL J,{'weight': 1.0}
ANDRE E,BOEHME C,{'weight': 1.0}
ALAGNA R,ISAACS C,{'weight': 1.0}
ALAGNA R,DELVENNE J C,{'weight': 1.0}
ALAGNA R,BROCKMANN D,{'weight': 1.0}
ALAGNA R,CAMBAU E,{'weight': 1.0}
ALAGNA R,CHURCHYARD G,{'weight': 1.0}
ALAGNA R,COHEN T,{'weight': 1.0}
ALAGNA R,DELMEE M,{'weight': 1.0}
ALAGNA R,FARHAT M,{'weight': 1.0}
ALAGNA R,HABIB A,{'weight': 1.0}
ALAGNA R,HOLME R,{'weight': 1.0}
ALAGNA R,KESHAVJEE S,{'weight': 1.0}
ALAGNA R,KHAN A,{'weight': 1.0}
ALAGNA R,LIGHTFOOT P,{'weight': 1.0}
ALAGNA R,MOORE D,{'weight': 1.0}
ALAGNA R,MORENO Y,{'weight': 1.0}
ALAGNA R,MUNDADE Y,{'weight': 1.0}
ALAGNA R,PAI M,{'weight': 1.0}
ALAGNA R,PATEL S,{'weight': 1.0}
ALAGNA R,NYARUHIRIRA A U,{'weight': 1.0}
ALAGNA R,ROCHA L E C,{'weight': 1.0}
ALAGNA R,TAKLE J,{'weight': 1.0}
ALAGNA R,CRESWELL J,{'weight': 1.0}
ALAGNA R,BOEHME C,{'weight': 1.0}
BROCKMANN D,ISAACS C,{'weight': 1.0}
BROCKMANN D,DELVENNE J C,{'weight': 1.0}
BROCKMANN D,CAMBAU E,{'weight': 1.0}
BROCKMANN D,CHURCHYARD G,{'weight': 1.0}
BROCKMANN D,COHEN T,{'weight': 1.0}
BROCKMANN D,DELMEE M,{'weight': 1.0}
BROCKMANN D,FARHAT M,{'weight': 1.0}
BROCKMANN D,HABIB A,{'weight': 1.0}
BROCKMANN D,HOLME R,{'weight': 1.0}
BROCKMANN D,KESHAVJEE S,{'weight': 1.0}
BROCKMANN D,KHAN A,{'weight': 1.0}
BROCKMANN D,LIGHTFOOT P,{'weight': 1.0}
BROCKMANN D,MOORE D,{'weight': 1.0}
BROCKMANN D,MORENO Y,{'weight': 1.0}
BROCKMANN D,MUNDADE Y,{'weight': 1.0}
BROCKMANN D,PAI M,{'weight': 1.0}
BROCKMANN D,PATEL S,{'weight': 1.0}
BROCKMANN D,NYARUHIRIRA A U,{'weight': 1.0}
BROCKMANN D,ROCHA L E C,{'weight': 1.0}
BROCKMANN D,TAKLE J,{'weight': 1.0}
BROCKMANN D,CRESWELL J,{'weight': 1.0}
BROCKMANN D,BOEHME C,{'weight': 1.0}
CAMBAU E,ISAACS C,{'weight': 1.0}
CAMBAU E,DELVENNE J C,{'weight': 1.0}
CAMBAU E,CHURCHYARD G,{'weight': 1.0}
CAMBAU E,COHEN T,{'weight': 1.0}
CAMBAU E,DELMEE M,{'weight': 1.0}
CAMBAU E,FARHAT M,{'weight': 1.0}
CAMBAU E,HABIB A,{'weight': 1.0}
CAMBAU E,HOLME R,{'weight': 1.0}
CAMBAU E,KESHAVJEE S,{'weight': 1.0}
CAMBAU E,KHAN A,{'weight': 1.0}
CAMBAU E,LIGHTFOOT P,{'weight': 1.0}
CAMBAU E,MOORE D,{'weight': 1.0}
CAMBAU E,MORENO Y,{'weight': 1.0}
CAMBAU E,MUNDADE Y,{'weight': 1.0}
CAMBAU E,PAI M,{'weight': 1.0}
CAMBAU E,PATEL S,{'weight': 1.0}
CAMBAU E,NYARUHIRIRA A U,{'weight': 1.0}
CAMBAU E,ROCHA L E C,{'weight': 1.0}
CAMBAU E,TAKLE J,{'weight': 1.0}
CAMBAU E,CRESWELL J,{'weight': 1.0}
CAMBAU E,BOEHME C,{'weight': 1.0}
CHURCHYARD G,ISAACS C,{'weight': 1.0}
CHURCHYARD G,DELVENNE J C,{'weight': 1.0}
CHURCHYARD G,COHEN T,{'weight': 1.0}
CHURCHYARD G,DELMEE M,{'weight': 1.0}
CHURCHYARD G,FARHAT M,{'weight': 1.0}
CHURCHYARD G,HABIB A,{'weight': 1.0}
CHURCHYARD G,HOLME R,{'weight': 1.0}
CHURCHYARD G,KESHAVJEE S,{'weight': 1.0}
CHURCHYARD G,KHAN A,{'weight': 1.0}
CHURCHYARD G,LIGHTFOOT P,{'weight': 1.0}
CHURCHYARD G,MOORE D,{'weight': 1.0}
CHURCHYARD G,MORENO Y,{'weight': 1.0}
CHURCHYARD G,MUNDADE Y,{'weight': 1.0}
CHURCHYARD G,PAI M,{'weight': 1.0}
CHURCHYARD G,PATEL S,{'weight': 1.0}
CHURCHYARD G,NYARUHIRIRA A U,{'weight': 1.0}
CHURCHYARD G,ROCHA L E C,{'weight': 1.0}
CHURCHYARD G,TAKLE J,{'weight': 1.0}
CHURCHYARD G,CRESWELL J,{'weight': 1.0}
CHURCHYARD G,BOEHME C,{'weight': 1.0}
COHEN T,ISAACS C,{'weight': 1.0}
COHEN T,DELVENNE J C,{'weight': 1.0}
COHEN T,DELMEE M,{'weight': 1.0}
COHEN T,FARHAT M,{'weight': 1.0}
COHEN T,HABIB A,{'weight': 1.0}
COHEN T,HOLME R,{'weight': 1.0}
COHEN T,KESHAVJEE S,{'weight': 1.0}
COHEN T,KHAN A,{'weight': 1.0}
COHEN T,LIGHTFOOT P,{'weight': 1.0}
COHEN T,MOORE D,{'weight': 1.0}
COHEN T,MORENO Y,{'weight': 1.0}
COHEN T,MUNDADE Y,{'weight': 1.0}
COHEN T,PAI M,{'weight': 1.0}
COHEN T,PATEL S,{'weight': 1.0}
COHEN T,NYARUHIRIRA A U,{'weight': 1.0}
COHEN T,ROCHA L E C,{'weight': 1.0}
COHEN T,TAKLE J,{'weight': 1.0}
COHEN T,CRESWELL J,{'weight': 1.0}
COHEN T,BOEHME C,{'weight': 1.0}
DELMEE M,ISAACS C,{'weight': 1.0}
DELMEE M,DELVENNE J C,{'weight': 1.0}
DELMEE M,FARHAT M,{'weight': 1.0}
DELMEE M,HABIB A,{'weight': 1.0}
DELMEE M,HOLME R,{'weight': 1.0}
DELMEE M,KESHAVJEE S,{'weight': 1.0}
DELMEE M,KHAN A,{'weight': 1.0}
DELMEE M,LIGHTFOOT P,{'weight': 1.0}
DELMEE M,MOORE D,{'weight': 1.0}
DELMEE M,MORENO Y,{'weight': 1.0}
DELMEE M,MUNDADE Y,{'weight': 1.0}
DELMEE M,PAI M,{'weight': 1.0}
DELMEE M,PATEL S,{'weight': 1.0}
DELMEE M,NYARUHIRIRA A U,{'weight': 1.0}
DELMEE M,ROCHA L E C,{'weight': 1.0}
DELMEE M,TAKLE J,{'weight': 1.0}
DELMEE M,CRESWELL J,{'weight': 1.0}
DELMEE M,BOEHME C,{'weight': 1.0}
FARHAT M,ISAACS C,{'weight': 1.0}
FARHAT M,DELVENNE J C,{'weight': 1.0}
FARHAT M,HABIB A,{'weight': 1.0}
FARHAT M,HOLME R,{'weight': 1.0}
FARHAT M,KESHAVJEE S,{'weight': 1.0}
FARHAT M,KHAN A,{'weight': 1.0}
FARHAT M,LIGHTFOOT P,{'weight': 1.0}
FARHAT M,MOORE D,{'weight': 1.0}
FARHAT M,MORENO Y,{'weight': 1.0}
FARHAT M,MUNDADE Y,{'weight': 1.0}
FARHAT M,PAI M,{'weight': 1.0}
FARHAT M,PATEL S,{'weight': 1.0}
FARHAT M,NYARUHIRIRA A U,{'weight': 1.0}
FARHAT M,ROCHA L E C,{'weight': 1.0}
FARHAT M,TAKLE J,{'weight': 1.0}
FARHAT M,CRESWELL J,{'weight': 1.0}
FARHAT M,BOEHME C,{'weight': 1.0}
HABIB A,ISAACS C,{'weight': 1.0}
HABIB A,DELVENNE J C,{'weight': 1.0}
HABIB A,HOLME R,{'weight': 1.0}
HABIB A,KESHAVJEE S,{'weight': 1.0}
HABIB A,KHAN A,{'weight': 1.0}
HABIB A,LIGHTFOOT P,{'weight': 1.0}
HABIB A,MOORE D,{'weight': 1.0}
HABIB A,MORENO Y,{'weight': 1.0}
HABIB A,MUNDADE Y,{'weight': 1.0}
HABIB A,PAI M,{'weight': 1.0}
HABIB A,PATEL S,{'weight': 1.0}
HABIB A,NYARUHIRIRA A U,{'weight': 1.0}
HABIB A,ROCHA L E C,{'weight': 1.0}
HABIB A,TAKLE J,{'weight': 1.0}
HABIB A,CRESWELL J,{'weight': 1.0}
HABIB A,BOEHME C,{'weight': 1.0}
HOLME R,ISAACS C,{'weight': 1.0}
HOLME R,DELVENNE J C,{'weight': 1.0}
HOLME R,KESHAVJEE S,{'weight': 1.0}
HOLME R,KHAN A,{'weight': 1.0}
HOLME R,LIGHTFOOT P,{'weight': 1.0}
HOLME R,MOORE D,{'weight': 1.0}
HOLME R,MORENO Y,{'weight': 1.0}
HOLME R,MUNDADE Y,{'weight': 1.0}
HOLME R,PAI M,{'weight': 1.0}
HOLME R,PATEL S,{'weight': 1.0}
HOLME R,NYARUHIRIRA A U,{'weight': 1.0}
HOLME R,ROCHA L E C,{'weight': 1.0}
HOLME R,TAKLE J,{'weight': 1.0}
HOLME R,CRESWELL J,{'weight': 1.0}
HOLME R,BOEHME C,{'weight': 1.0}
KESHAVJEE S,ISAACS C,{'weight': 1.0}
KESHAVJEE S,DELVENNE J C,{'weight': 1.0}
KESHAVJEE S,KHAN A,{'weight': 1.0}
KESHAVJEE S,LIGHTFOOT P,{'weight': 1.0}
KESHAVJEE S,MOORE D,{'weight': 1.0}
KESHAVJEE S,MORENO Y,{'weight': 1.0}
KESHAVJEE S,MUNDADE Y,{'weight': 1.0}
KESHAVJEE S,PAI M,{'weight': 1.0}
KESHAVJEE S,PATEL S,{'weight': 1.0}
KESHAVJEE S,NYARUHIRIRA A U,{'weight': 1.0}
KESHAVJEE S,ROCHA L E C,{'weight': 1.0}
KESHAVJEE S,TAKLE J,{'weight': 1.0}
KESHAVJEE S,CRESWELL J,{'weight': 1.0}
KESHAVJEE S,BOEHME C,{'weight': 1.0}
KHAN A,ISAACS C,{'weight': 1.0}
KHAN A,DELVENNE J C,{'weight': 1.0}
KHAN A,LIGHTFOOT P,{'weight': 1.0}
KHAN A,MOORE D,{'weight': 1.0}
KHAN A,MORENO Y,{'weight': 1.0}
KHAN A,MUNDADE Y,{'weight': 1.0}
KHAN A,PAI M,{'weight': 1.0}
KHAN A,PATEL S,{'weight': 1.0}
KHAN A,NYARUHIRIRA A U,{'weight': 1.0}
KHAN A,ROCHA L E C,{'weight': 1.0}
KHAN A,TAKLE J,{'weight': 1.0}
KHAN A,CRESWELL J,{'weight': 1.0}
KHAN A,BOEHME C,{'weight': 1.0}
LIGHTFOOT P,ISAACS C,{'weight': 1.0}
LIGHTFOOT P,DELVENNE J C,{'weight': 1.0}
LIGHTFOOT P,MOORE D,{'weight': 1.0}
LIGHTFOOT P,MORENO Y,{'weight': 1.0}
LIGHTFOOT P,MUNDADE Y,{'weight': 1.0}
LIGHTFOOT P,PAI M,{'weight': 1.0}
LIGHTFOOT P,PATEL S,{'weight': 1.0}
LIGHTFOOT P,NYARUHIRIRA A U,{'weight': 1.0}
LIGHTFOOT P,ROCHA L E C,{'weight': 1.0}
LIGHTFOOT P,TAKLE J,{'weight': 1.0}
LIGHTFOOT P,CRESWELL J,{'weight': 1.0}
LIGHTFOOT P,BOEHME C,{'weight': 1.0}
MOORE D,ISAACS C,{'weight': 1.0}
MOORE D,DELVENNE J C,{'weight': 1.0}
MOORE D,MORENO Y,{'weight': 1.0}
MOORE D,MUNDADE Y,{'weight': 1.0}
MOORE D,PAI M,{'weight': 1.0}
MOORE D,PATEL S,{'weight': 1.0}
MOORE D,NYARUHIRIRA A U,{'weight': 1.0}
MOORE D,ROCHA L E C,{'weight': 1.0}
MOORE D,TAKLE J,{'weight': 1.0}
MOORE D,CRESWELL J,{'weight': 1.0}
MOORE D,BOEHME C,{'weight': 1.0}
MORENO Y,ISAACS C,{'weight': 1.0}
MORENO Y,DELVENNE J C,{'weight': 1.0}
MORENO Y,MUNDADE Y,{'weight': 1.0}
MORENO Y,PAI M,{'weight': 1.0}
MORENO Y,PATEL S,{'weight': 1.0}
MORENO Y,NYARUHIRIRA A U,{'weight': 1.0}
MORENO Y,ROCHA L E C,{'weight': 1.0}
MORENO Y,TAKLE J,{'weight': 1.0}
MORENO Y,CRESWELL J,{'weight': 1.0}
MORENO Y,BOEHME C,{'weight': 1.0}
MUNDADE Y,ISAACS C,{'weight': 1.0}
MUNDADE Y,DELVENNE J C,{'weight': 1.0}
MUNDADE Y,PAI M,{'weight': 1.0}
MUNDADE Y,PATEL S,{'weight': 1.0}
MUNDADE Y,NYARUHIRIRA A U,{'weight': 1.0}
MUNDADE Y,ROCHA L E C,{'weight': 1.0}
MUNDADE Y,TAKLE J,{'weight': 1.0}
MUNDADE Y,CRESWELL J,{'weight': 1.0}
MUNDADE Y,BOEHME C,{'weight': 1.0}
PAI M,ISAACS C,{'weight': 1.0}
PAI M,DELVENNE J C,{'weight': 1.0}
PAI M,PATEL S,{'weight': 1.0}
PAI M,NYARUHIRIRA A U,{'weight': 1.0}
PAI M,ROCHA L E C,{'weight': 1.0}
PAI M,TAKLE J,{'weight': 1.0}
PAI M,CRESWELL J,{'weight': 1.0}
PAI M,BOEHME C,{'weight': 1.0}
PATEL S,ISAACS C,{'weight': 1.0}
PATEL S,DELVENNE J C,{'weight': 1.0}
PATEL S,NYARUHIRIRA A U,{'weight': 1.0}
PATEL S,ROCHA L E C,{'weight': 1.0}
PATEL S,TAKLE J,{'weight': 1.0}
PATEL S,CRESWELL J,{'weight': 1.0}
PATEL S,BOEHME C,{'weight': 1.0}
NYARUHIRIRA A U,ISAACS C,{'weight': 1.0}
NYARUHIRIRA A U,DELVENNE J C,{'weight': 1.0}
NYARUHIRIRA A U,ROCHA L E C,{'weight': 1.0}
NYARUHIRIRA A U,TAKLE J,{'weight': 1.0}
NYARUHIRIRA A U,CRESWELL J,{'weight': 1.0}
NYARUHIRIRA A U,BOEHME C,{'weight': 1.0}
ROCHA L E C,ISAACS C,{'weight': 1.0}
ROCHA L E C,DELVENNE J C,{'weight': 1.0}
ROCHA L E C,TAKLE J,{'weight': 1.0}
ROCHA L E C,CRESWELL J,{'weight': 1.0}
ROCHA L E C,BOEHME C,{'weight': 1.0}
TAKLE J,ISAACS C,{'weight': 1.0}
TAKLE J,DELVENNE J C,{'weight': 1.0}
TAKLE J,CRESWELL J,{'weight': 1.0}
TAKLE J,BOEHME C,{'weight': 1.0}
CRESWELL J,ISAACS C,{'weight': 1.0}
CRESWELL J,DELVENNE J C,{'weight': 1.0}
CRESWELL J,BOEHME C,{'weight': 1.0}
BOEHME C,ISAACS C,{'weight': 1.0}
BOEHME C,DELVENNE J C,{'weight': 1.0}
EKOUEVI D K,JAQUET A,{'weight': 1.0}
EKOUEVI D K,ABOUBAKRINE M,{'weight': 1.0}
EKOUEVI D K,BASHI J,{'weight': 1.0}
EKOUEVI D K,MESSOU E,{'weight': 1.0}
EKOUEVI D K,MAIGA M,{'weight': 1.0}
EKOUEVI D K,TRAORE H A,{'weight': 1.0}
EKOUEVI D K,ZANNOU M,{'weight': 1.0}
EKOUEVI D K,GUEHI C,{'weight': 1.0}
EKOUEVI D K,MINGA A,{'weight': 1.0}
EKOUEVI D K,ALLOU G,{'weight': 1.0}
EKOUEVI D K,EHOLIE S P,{'weight': 1.0}
